caseref,hearingref,hearingstatus,timestamp,versionnumber
1546516815889666,2000001064,HEARING_REQUESTED,2022-05-18T15:08:56.905567,1
1546516815889666,2000001065,HEARING_REQUESTED,2022-05-18T15:30:18.103717,1
1546516815889666,2000001066,HEARING_REQUESTED,2022-05-18T15:42:15.055709,1
1546516815889666,2000001067,HEARING_REQUESTED,2022-05-18T15:43:07.797632,1
1546516815889666,2000001168,HEARING_REQUESTED,2022-05-20T13:21:34.717022,1
1546516815889666,2000001177,HEARING_REQUESTED,2022-05-20T15:39:02.474596,1
1546516815889666,2000001193,HEARING_REQUESTED,2022-05-24T12:33:30.639478,1
1546516815889666,2000001194,HEARING_REQUESTED,2022-05-24T12:52:50.45568,1
1546516815889666,2000001195,HEARING_REQUESTED,2022-05-24T12:58:49.436047,1
1546516815889666,2000001247,HEARING_REQUESTED,2022-05-26T10:40:09.325053,1
1546516815889666,2000001327,HEARING_REQUESTED,2022-06-01T13:48:04.075869,1
1546516815889666,2000001330,HEARING_REQUESTED,2022-06-01T15:39:59.327048,1
1546516815889666,2000001600,HEARING_REQUESTED,2022-06-09T13:14:06.755336,1
1546516815889666,2000001604,HEARING_REQUESTED,2022-06-09T13:17:58.152504,1
1546516815889666,2000001774,HEARING_REQUESTED,2022-06-15T15:54:12.469861,1
1546516815889666,2000001775,HEARING_REQUESTED,2022-06-15T16:00:11.026237,1
1546516815889666,2000001778,HEARING_REQUESTED,2022-06-15T16:03:01.606508,1
1546516815889666,2000001777,HEARING_REQUESTED,2022-06-15T16:03:01.514867,1
1546516815889666,2000001776,HEARING_REQUESTED,2022-06-15T16:03:01.453177,1
1546516815889666,2000001779,HEARING_REQUESTED,2022-06-15T16:03:01.633259,1
1546516815889666,2000001780,HEARING_REQUESTED,2022-06-15T16:03:01.709487,1
1546516815889666,2000001889,HEARING_REQUESTED,2022-06-22T09:00:03.29135,1
1546516815889666,2000001891,HEARING_REQUESTED,2022-06-22T09:00:04.271994,1
1546516815889666,2000001890,HEARING_REQUESTED,2022-06-22T09:00:04.268498,1
1546516815889666,2000001892,HEARING_REQUESTED,2022-06-22T09:00:04.485288,1
1546516815889666,2000001893,HEARING_REQUESTED,2022-06-22T09:00:04.508023,1
1546516815889666,2000001905,HEARING_REQUESTED,2022-06-22T13:22:33.75933,1
1655827911097824,2000000000,HEARING_REQUESTED,2022-06-23T16:59:44.472905,1
1546516815889666,2000000001,HEARING_REQUESTED,2022-06-24T10:03:27.391743,1
1546516815889666,2000002018,HEARING_REQUESTED,2022-06-27T15:41:23.655398,1
1546516815889666,2000000006,HEARING_REQUESTED,2022-06-28T15:34:48.409115,1
1546516815889666,2000000007,HEARING_REQUESTED,2022-06-29T08:23:07.270738,1
1546516815889666,2000000008,HEARING_REQUESTED,2022-06-29T09:52:18.105322,1
1546516815889666,2000000009,HEARING_REQUESTED,2022-06-29T10:09:08.38198,1
1546516815889666,2000000010,HEARING_REQUESTED,2022-06-29T11:06:27.848079,1
1546516815889666,2000000011,HEARING_REQUESTED,2022-06-29T11:43:32.375064,1
1546516815889666,2000000012,HEARING_REQUESTED,2022-06-29T12:36:32.871852,1
1546516815889666,2000000013,HEARING_REQUESTED,2022-06-29T13:34:43.441882,1
